19, 60, 7
19, 61, 5
19, 62, 7
19, 63, 7
19, 64, 4
19, 65, 4
19, 66, 8
19, 67, 8
19, 68, 10
19, 69, 6
19, 70, 4
19, 71, 4
19, 72, 7
19, 73, 3
19, 74, 3
19, 75, 6
19, 76, 9
19, 77, 7
19, 78, 3
19, 79, 2
19, 80, 9
19, 81, 8
19, 82, 10
19, 83, 1
19, 84, 8
19, 85, 1
19, 86, 8
19, 87, 9
19, 88, 6
19, 89, 10
19, 90, 4
19, 91, 2
19, 92, 7
19, 93, 2
19, 94, 5
19, 95, 5
19, 96, 3
19, 97, 2
19, 98, 9
19, 99, 9
20, 21, 8
20, 22, 4
20, 23, 9
20, 24, 7
20, 25, 2
20, 26, 3
20, 27, 6
20, 28, 1
20, 29, 3
20, 30, 4
20, 31, 7
20, 32, 10
20, 33, 8
20, 34, 7
20, 35, 6
20, 36, 10
20, 37, 4
20, 38, 5
20, 39, 1
20, 40, 8
20, 41, 4
20, 42, 10
20, 43, 1
20, 44, 2
20, 45, 9
20, 46, 10
20, 47, 3
20, 48, 1
20, 49, 3
20, 50, 5
20, 51, 9
20, 52, 10
20, 53, 2
20, 54, 9
20, 55, 8
20, 56, 5
20, 57, 8
20, 58, 5
20, 59, 9
20, 60, 8
20, 61, 7
20, 62, 9
20, 63, 3
20, 64, 5
20, 65, 8
20, 66, 3
20, 67, 10
20, 68, 5
20, 69, 7
20, 70, 1
20, 71, 4
20, 72, 6
20, 73, 8
20, 74, 10
20, 75, 6
20, 76, 1
20, 77, 2
20, 78, 5
20, 79, 7
20, 80, 1
20, 81, 1
20, 82, 8
20, 83, 3
20, 84, 9
20, 85, 2
20, 86, 5
20, 87, 6
20, 88, 4
20, 89, 1
20, 90, 2
20, 91, 6
20, 92, 5
20, 93, 2
20, 94, 2
20, 95, 10
20, 96, 2
20, 97, 10
20, 98, 6
20, 99, 10
21, 22, 5
21, 23, 9
21, 24, 8
21, 25, 8
21, 26, 2
21, 27, 6
21, 28, 7
21, 29, 1
21, 30, 10
21, 31, 4
21, 32, 7
21, 33, 1
21, 34, 6
21, 35, 6
21, 36, 5
21, 37, 8
21, 38, 7
21, 39, 8
21, 40, 8
21, 41, 4
21, 42, 6
21, 43, 9
21, 44, 9
21, 45, 5
21, 46, 3
21, 47, 2
21, 48, 4
21, 49, 8
21, 50, 10
21, 51, 4
21, 52, 2
21, 53, 1
21, 54, 8
21, 55, 1
21, 56, 5
21, 57, 7
21, 58, 9
21, 59, 8
21, 60, 4
21, 61, 6
21, 62, 7
21, 63, 6
21, 64, 3
21, 65, 2
21, 66, 10
21, 67, 8
21, 68, 8
21, 69, 7
21, 70, 7
21, 71, 10
21, 72, 9
21, 73, 7
21, 74, 4
21, 75, 9
21, 76, 5
21, 77, 10
21, 78, 9
21, 79, 3
21, 80, 1
21, 81, 2
21, 82, 10
21, 83, 4
21, 84, 10
21, 85, 3
21, 86, 9
21, 87, 5
21, 88, 4
21, 89, 7
21, 90, 1
21, 91, 7
21, 92, 10
21, 93, 5
21, 94, 4
21, 95, 3
21, 96, 2
21, 97, 4
21, 98, 2
21, 99, 10
22, 23, 5
22, 24, 1
22, 25, 1
22, 26, 8
22, 27, 2
22, 28, 10
22, 29, 10
22, 30, 7
22, 31, 2
22, 32, 8
22, 33, 2
22, 34, 10
22, 35, 1
22, 36, 6
22, 37, 2
22, 38, 10
22, 39, 6
22, 40, 8
22, 41, 5
22, 42, 8
22, 43, 10
22, 44, 2
22, 45, 5
22, 46, 4
22, 47, 8
22, 48, 7
22, 49, 2
22, 50, 2
22, 51, 3
22, 52, 4
22, 53, 6
22, 54, 6
22, 55, 7
22, 56, 2
22, 57, 10
22, 58, 5
22, 59, 1
22, 60, 4
22, 61, 8
22, 62, 2
22, 63, 9
22, 64, 10
22, 65, 9
22, 66, 7
22, 67, 10
22, 68, 8
22, 69, 10
22, 70, 4
22, 71, 1
22, 72, 8
22, 73, 10
22, 74, 7
22, 75, 3
22, 76, 4
22, 77, 9
22, 78, 10
22, 79, 4
22, 80, 7
22, 81, 7
22, 82, 3
22, 83, 10
22, 84, 8
22, 85, 6
22, 86, 8
22, 87, 6
22, 88, 10
22, 89, 8
22, 90, 5
22, 91, 6
22, 92, 1
22, 93, 4
22, 94, 7
22, 95, 7
22, 96, 9
22, 97, 9
22, 98, 2
22, 99, 7
23, 24, 3
23, 25, 8
23, 26, 10
23, 27, 3
23, 28, 9
23, 29, 9
23, 30, 3
23, 31, 4
23, 32, 2
23, 33, 1
23, 34, 3
23, 35, 1
23, 36, 1
23, 37, 2
23, 38, 4
23, 39, 7
23, 40, 8
23, 41, 2
23, 42, 7
23, 43, 7
23, 44, 4
23, 45, 7
23, 46, 8
23, 47, 3
23, 48, 3
23, 49, 6
23, 50, 3
23, 51, 3
23, 52, 6
23, 53, 7
23, 54, 7
23, 55, 4
23, 56, 8
23, 57, 8
23, 58, 7
23, 59, 5
23, 60, 1
23, 61, 3
23, 62, 9
23, 63, 6
23, 64, 9
23, 65, 2
23, 66, 3
23, 67, 2
23, 68, 3
23, 69, 7
23, 70, 8
23, 71, 7
23, 72, 3
23, 73, 4
23, 74, 7
23, 75, 5
23, 76, 2
23, 77, 2
23, 78, 4
23, 79, 10
23, 80, 4
23, 81, 2
23, 82, 7
23, 83, 2
23, 84, 2
23, 85, 4
23, 86, 6
23, 87, 7
23, 88, 7
23, 89, 9
23, 90, 2
23, 91, 8
23, 92, 1
23, 93, 9
23, 94, 9
23, 95, 10
23, 96, 4
23, 97, 6
23, 98, 4
23, 99, 5
24, 25, 7
24, 26, 6
24, 27, 3
24, 28, 1
24, 29, 9
24, 30, 3
24, 31, 7
24, 32, 8
24, 33, 4
24, 34, 5
24, 35, 1
24, 36, 9
24, 37, 9
24, 38, 3
24, 39, 9
24, 40, 4
24, 41, 6
24, 42, 7
24, 43, 7
24, 44, 8
24, 45, 6
24, 46, 4
24, 47, 4
24, 48, 9
24, 49, 7
24, 50, 7
24, 51, 5
24, 52, 3
24, 53, 1
24, 54, 2
24, 55, 1
24, 56, 6
24, 57, 7
24, 58, 6
24, 59, 3
24, 60, 3
24, 61, 9
24, 62, 10
24, 63, 3
24, 64, 7
24, 65, 3
24, 66, 10
24, 67, 5
24, 68, 6
24, 69, 2
24, 70, 7
24, 71, 4
24, 72, 5
24, 73, 9
24, 74, 8
24, 75, 4
24, 76, 4
24, 77, 3
24, 78, 2
24, 79, 5
24, 80, 4
24, 81, 6
24, 82, 9
24, 83, 6
24, 84, 3
24, 85, 3
24, 86, 5
24, 87, 6
24, 88, 10
24, 89, 6
24, 90, 8
24, 91, 10
24, 92, 8
24, 93, 6
24, 94, 1
24, 95, 7
24, 96, 2
24, 97, 6
24, 98, 5
24, 99, 4
25, 26, 8
25, 27, 3
25, 28, 5
25, 29, 10
25, 30, 1
25, 31, 4
25, 32, 6
25, 33, 9
25, 34, 8
25, 35, 10
25, 36, 10
25, 37, 4
25, 38, 10
25, 39, 10
25, 40, 4
25, 41, 5
25, 42, 2
25, 43, 7
25, 44, 9
25, 45, 8
25, 46, 1
25, 47, 5
25, 48, 7
25, 49, 10
25, 50, 9
25, 51, 4
25, 52, 7
25, 53, 1
25, 54, 6
25, 55, 9
25, 56, 3
25, 57, 9
25, 58, 3
25, 59, 2
25, 60, 10
25, 61, 7
25, 62, 9
25, 63, 5
25, 64, 5
25, 65, 4
25, 66, 4
25, 67, 1
25, 68, 3
25, 69, 7
25, 70, 9
25, 71, 4
25, 72, 5
25, 73, 9
25, 74, 6
25, 75, 7
25, 76, 4
25, 77, 7
25, 78, 3
25, 79, 2
25, 80, 2
25, 81, 3
25, 82, 7
25, 83, 5
25, 84, 8
25, 85, 3
25, 86, 3
25, 87, 8
25, 88, 5
25, 89, 9
25, 90, 6
25, 91, 4
25, 92, 8
25, 93, 2
25, 94, 6
25, 95, 6
25, 96, 7
25, 97, 3
25, 98, 10
25, 99, 5
26, 27, 5
26, 28, 7
26, 29, 9
26, 30, 8
26, 31, 3
26, 32, 2
26, 33, 10
26, 34, 6
26, 35, 7
26, 36, 7
26, 37, 10
26, 38, 7
26, 39, 10
26, 40, 10
26, 41, 7
26, 42, 10
26, 43, 4
26, 44, 6
26, 45, 3
26, 46, 1
26, 47, 1
26, 48, 3
26, 49, 10
26, 50, 7
26, 51, 3
26, 52, 10
26, 53, 1
26, 54, 8
26, 55, 2
26, 56, 2
26, 57, 4
26, 58, 10
26, 59, 8
26, 60, 4
26, 61, 5
26, 62, 8
26, 63, 1
26, 64, 9
26, 65, 1
26, 66, 9
26, 67, 5
26, 68, 10
26, 69, 4
26, 70, 3
26, 71, 6
26, 72, 7
26, 73, 10
26, 74, 6
26, 75, 6
26, 76, 4
26, 77, 5
26, 78, 5
26, 79, 9
26, 80, 4
26, 81, 6
26, 82, 3
26, 83, 6
26, 84, 7
26, 85, 10
26, 86, 3
26, 87, 9
26, 88, 8
26, 89, 1
26, 90, 9
26, 91, 2
26, 92, 9
26, 93, 2
26, 94, 5
26, 95, 2
26, 96, 1
26, 97, 4
26, 98, 10
26, 99, 5
27, 28, 4
27, 29, 9
27, 30, 4
27, 31, 3
27, 32, 8
27, 33, 1
27, 34, 6
27, 35, 8
27, 36, 9
27, 37, 6
27, 38, 6
27, 39, 3
27, 40, 5
27, 41, 1
27, 42, 4
27, 43, 10
27, 44, 4
27, 45, 10
27, 46, 6
27, 47, 7
27, 48, 10
27, 49, 10
27, 50, 1
27, 51, 1
27, 52, 9
27, 53, 9
27, 54, 4
27, 55, 3
27, 56, 7
27, 57, 2
27, 58, 5
27, 59, 3
27, 60, 9
27, 61, 1
27, 62, 8
27, 63, 4
27, 64, 8
27, 65, 3
27, 66, 9
27, 67, 7
27, 68, 10
27, 69, 10
27, 70, 5
27, 71, 6
27, 72, 10
27, 73, 6
27, 74, 8
27, 75, 4
27, 76, 5
27, 77, 6
27, 78, 10
27, 79, 4
27, 80, 5
27, 81, 2
27, 82, 10
27, 83, 9
27, 84, 1
27, 85, 6
27, 86, 6
27, 87, 7
27, 88, 7
27, 89, 7
27, 90, 7
27, 91, 3
27, 92, 10
27, 93, 1
27, 94, 3
27, 95, 8
27, 96, 7
27, 97, 10
27, 98, 6
27, 99, 3
28, 29, 3
28, 30, 4
28, 31, 1
28, 32, 6
28, 33, 1
28, 34, 5
28, 35, 10
28, 36, 9
28, 37, 1
28, 38, 9
28, 39, 4
28, 40, 10
28, 41, 8
28, 42, 9
28, 43, 7
28, 44, 2
28, 45, 6
28, 46, 4
28, 47, 1
28, 48, 5
28, 49, 6
28, 50, 10
28, 51, 2
28, 52, 5
28, 53, 6
28, 54, 10
28, 55, 8
28, 56, 7
28, 57, 10
28, 58, 6
28, 59, 5
28, 60, 4
28, 61, 4
28, 62, 6
28, 63, 4
28, 64, 5
28, 65, 9
28, 66, 2
28, 67, 7
28, 68, 8
28, 69, 9
28, 70, 3
28, 71, 3
28, 72, 7
28, 73, 6
28, 74, 6
28, 75, 10
28, 76, 4
28, 77, 1
28, 78, 10
28, 79, 4
28, 80, 8
28, 81, 1
28, 82, 4
28, 83, 10
28, 84, 10
28, 85, 6
28, 86, 7
28, 87, 2
28, 88, 10
28, 89, 10
28, 90, 8
28, 91, 8
28, 92, 9
28, 93, 10
28, 94, 8
28, 95, 2
28, 96, 4
28, 97, 1
28, 98, 3
28, 99, 3
29, 30, 2
29, 31, 6
29, 32, 8
29, 33, 6
29, 34, 6
29, 35, 2
29, 36, 5
29, 37, 3
29, 38, 6
29, 39, 1
29, 40, 8
29, 41, 7
29, 42, 9
29, 43, 6
29, 44, 2
29, 45, 1
29, 46, 4
29, 47, 6
29, 48, 3
29, 49, 7
29, 50, 7
29, 51, 3
29, 52, 5
29, 53, 10
29, 54, 1
29, 55, 5
29, 56, 3
29, 57, 10
29, 58, 9
29, 59, 10
29, 60, 2
29, 61, 6
29, 62, 9
29, 63, 10
29, 64, 3
29, 65, 3
29, 66, 7
29, 67, 6
29, 68, 9
29, 69, 7
29, 70, 4
29, 71, 5
29, 72, 3
29, 73, 9
29, 74, 3
29, 75, 8
29, 76, 6
29, 77, 4
29, 78, 1
29, 79, 1
29, 80, 10
29, 81, 4
29, 82, 5
29, 83, 6
29, 84, 1
29, 85, 4
29, 86, 1
29, 87, 7
29, 88, 2
29, 89, 9
29, 90, 4
29, 91, 3
29, 92, 4
29, 93, 9
29, 94, 8
29, 95, 10
29, 96, 8
29, 97, 6
29, 98, 5
29, 99, 3
30, 31, 6
30, 32, 10
30, 33, 7
30, 34, 5
30, 35, 3
30, 36, 7
30, 37, 9
30, 38, 10
30, 39, 2
30, 40, 6
30, 41, 3
30, 42, 8
30, 43, 6
30, 44, 6
30, 45, 2
30, 46, 4
30, 47, 1
30, 48, 5
30, 49, 3
30, 50, 2
30, 51, 8
30, 52, 4
30, 53, 10
30, 54, 3
30, 55, 6
30, 56, 1
30, 57, 6
30, 58, 10
30, 59, 6
30, 60, 6
30, 61, 1
30, 62, 3
30, 63, 3
30, 64, 9
30, 65, 3
30, 66, 10
30, 67, 9
30, 68, 5
30, 69, 6
30, 70, 8
30, 71, 1
30, 72, 2
30, 73, 5
30, 74, 4
30, 75, 1
30, 76, 10
30, 77, 8
30, 78, 2
30, 79, 1
30, 80, 6
30, 81, 2
30, 82, 7
30, 83, 1
30, 84, 1
30, 85, 2
30, 86, 3
30, 87, 9
30, 88, 9
30, 89, 10
30, 90, 5
30, 91, 8
30, 92, 5
30, 93, 10
30, 94, 9
30, 95, 9
30, 96, 1
30, 97, 3
30, 98, 5
30, 99, 1
31, 32, 1
31, 33, 6
31, 34, 3
31, 35, 7
31, 36, 2
31, 37, 1
31, 38, 6
31, 39, 3
31, 40, 6
31, 41, 6
31, 42, 8
31, 43, 10
31, 44, 6
31, 45, 9
31, 46, 2
31, 47, 6
31, 48, 6
31, 49, 10
31, 50, 1
31, 51, 6
31, 52, 7
31, 53, 6
31, 54, 8
31, 55, 7
31, 56, 4
31, 57, 8
31, 58, 5
31, 59, 4
31, 60, 2
31, 61, 1
31, 62, 8
31, 63, 10
31, 64, 9
31, 65, 6
31, 66, 4
31, 67, 6
31, 68, 10
31, 69, 3
31, 70, 5
31, 71, 7
31, 72, 1
31, 73, 10
31, 74, 2
31, 75, 1
31, 76, 3
31, 77, 6
31, 78, 3
31, 79, 10
31, 80, 6
31, 81, 1
31, 82, 2
31, 83, 10
31, 84, 4
31, 85, 3
31, 86, 9
31, 87, 5
31, 88, 8
31, 89, 7
31, 90, 4
31, 91, 6
31, 92, 4
31, 93, 7
31, 94, 3
31, 95, 8
31, 96, 5
31, 97, 6
31, 98, 2
31, 99, 3
32, 33, 7
32, 34, 2
32, 35, 10
32, 36, 9
32, 37, 5
32, 38, 6
32, 39, 2
32, 40, 1
32, 41, 5
32, 42, 10
32, 43, 7
32, 44, 6
32, 45, 10
32, 46, 9
32, 47, 1
32, 48, 2
32, 49, 3
32, 50, 10
32, 51, 4
32, 52, 7
32, 53, 1
32, 54, 7
32, 55, 5
32, 56, 6
32, 57, 2
32, 58, 5
32, 59, 1
32, 60, 8
32, 61, 10
32, 62, 9
32, 63, 7
32, 64, 8
32, 65, 4
32, 66, 7
32, 67, 9
32, 68, 6
32, 69, 1
32, 70, 4
32, 71, 9
32, 72, 1
32, 73, 6
32, 74, 4
32, 75, 2
32, 76, 3
32, 77, 3
32, 78, 6
32, 79, 4
32, 80, 5
32, 81, 6
32, 82, 3
32, 83, 1
32, 84, 3
32, 85, 2
32, 86, 5
32, 87, 10
32, 88, 10
32, 89, 7
32, 90, 8
32, 91, 5
32, 92, 2
32, 93, 3
32, 94, 3
32, 95, 1
32, 96, 9
32, 97, 2
32, 98, 6
32, 99, 5
33, 34, 9
33, 35, 7
33, 36, 2
33, 37, 9
33, 38, 3
33, 39, 1
33, 40, 3
33, 41, 1
33, 42, 6
33, 43, 10
33, 44, 2
33, 45, 6
33, 46, 8
33, 47, 5
33, 48, 4
33, 49, 8
33, 50, 5
33, 51, 1
33, 52, 6
33, 53, 10
33, 54, 6
33, 55, 7
33, 56, 7
33, 57, 10
33, 58, 8
33, 59, 6
33, 60, 5
33, 61, 3
33, 62, 3
33, 63, 6
33, 64, 9
33, 65, 6
33, 66, 7
33, 67, 3
33, 68, 8
33, 69, 7
33, 70, 9
33, 71, 7
33, 72, 8
33, 73, 3
33, 74, 8
33, 75, 10
33, 76, 5
33, 77, 10
33, 78, 5
33, 79, 7
33, 80, 7
33, 81, 1
33, 82, 6
33, 83, 4
33, 84, 2
33, 85, 10
33, 86, 8
33, 87, 8
33, 88, 1
33, 89, 9
33, 90, 8
33, 91, 1
33, 92, 4
33, 93, 8
33, 94, 4
33, 95, 3
33, 96, 2
33, 97, 1
33, 98, 4
33, 99, 6
34, 35, 6
34, 36, 9
34, 37, 4
34, 38, 3
34, 39, 7
34, 40, 1
34, 41, 10
34, 42, 2
34, 43, 10
34, 44, 6
34, 45, 7
34, 46, 4
34, 47, 5
34, 48, 5
34, 49, 9
34, 50, 8
34, 51, 2
34, 52, 7
34, 53, 3
34, 54, 9
34, 55, 5
34, 56, 3
34, 57, 5
34, 58, 3
34, 59, 2
34, 60, 3
34, 61, 7
34, 62, 5
34, 63, 7
34, 64, 7
34, 65, 4
34, 66, 1
34, 67, 7
34, 68, 8
34, 69, 10
34, 70, 9
34, 71, 6
34, 72, 1
34, 73, 10
34, 74, 2
34, 75, 5
34, 76, 3
34, 77, 10
34, 78, 8
34, 79, 1
34, 80, 8
34, 81, 7
34, 82, 7
34, 83, 8
34, 84, 6
34, 85, 4
34, 86, 8
34, 87, 2
34, 88, 4
34, 89, 9
34, 90, 7
34, 91, 7
34, 92, 4
34, 93, 6
34, 94, 8
34, 95, 2
34, 96, 9
34, 97, 10
34, 98, 7
34, 99, 3
35, 36, 6
35, 37, 4
35, 38, 8
35, 39, 2
35, 40, 6
35, 41, 9
35, 42, 10
35, 43, 1
35, 44, 7
35, 45, 5
35, 46, 3
35, 47, 8
35, 48, 6
35, 49, 5
35, 50, 2
35, 51, 4
35, 52, 6
35, 53, 3
35, 54, 1
35, 55, 3
35, 56, 4
35, 57, 2
35, 58, 10
35, 59, 4
35, 60, 8
35, 61, 4
35, 62, 1
35, 63, 6
35, 64, 1
35, 65, 6
35, 66, 7
35, 67, 2
35, 68, 8
35, 69, 4
35, 70, 5
35, 71, 10
35, 72, 7
35, 73, 3
35, 74, 4
35, 75, 7
35, 76, 8
35, 77, 5
35, 78, 10
35, 79, 4
35, 80, 6
35, 81, 4
35, 82, 5
35, 83, 7
35, 84, 8
35, 85, 2
35, 86, 10
35, 87, 3
35, 88, 7
35, 89, 2
35, 90, 1
35, 91, 2
35, 92, 3
35, 93, 3
35, 94, 9
35, 95, 5
35, 96, 1
35, 97, 9
35, 98, 7
35, 99, 2
36, 37, 10
36, 38, 6
36, 39, 8
36, 40, 9
36, 41, 4
36, 42, 3
36, 43, 2
36, 44, 10
36, 45, 2
36, 46, 4
36, 47, 8
36, 48, 8
36, 49, 5
36, 50, 5
36, 51, 9
36, 52, 1
36, 53, 3
36, 54, 2
36, 55, 9
36, 56, 9
36, 57, 8
36, 58, 3
36, 59, 1
36, 60, 1
36, 61, 9
36, 62, 2
36, 63, 4
36, 64, 7
36, 65, 6
36, 66, 4
36, 67, 2
36, 68, 7
36, 69, 2
36, 70, 8
36, 71, 5
36, 72, 8
36, 73, 3
36, 74, 3
36, 75, 6
36, 76, 1
36, 77, 2
36, 78, 5
36, 79, 3
36, 80, 7
36, 81, 2
36, 82, 1
36, 83, 3
36, 84, 10
36, 85, 5
36, 86, 3
36, 87, 7
36, 88, 1
36, 89, 6
36, 90, 6
36, 91, 6
36, 92, 7
36, 93, 1
36, 94, 1
36, 95, 6
36, 96, 6
36, 97, 1
36, 98, 8
36, 99, 8
37, 38, 3
37, 39, 8
37, 40, 3
37, 41, 3
37, 42, 5
37, 43, 7
37, 44, 7
37, 45, 10
37, 46, 7
37, 47, 6
37, 48, 1
37, 49, 7
37, 50, 7
37, 51, 5
37, 52, 10
37, 53, 2
37, 54, 6
37, 55, 2
37, 56, 4
37, 57, 6
37, 58, 2
37, 59, 7
37, 60, 4
37, 61, 2
37, 62, 4
37, 63, 8
37, 64, 7
37, 65, 9
37, 66, 6
37, 67, 3
37, 68, 6
37, 69, 4
37, 70, 7
37, 71, 3
37, 72, 7
37, 73, 5
37, 74, 2
37, 75, 9
37, 76, 9
37, 77, 10
37, 78, 1
37, 79, 4
37, 80, 1
37, 81, 6
37, 82, 4
37, 83, 7
37, 84, 1
37, 85, 6
37, 86, 9
37, 87, 2
37, 88, 9
37, 89, 7
37, 90, 6
37, 91, 8
37, 92, 6
37, 93, 7
37, 94, 2
37, 95, 8
37, 96, 3
37, 97, 9
37, 98, 8
37, 99, 4
38, 39, 10
38, 40, 4
38, 41, 6
38, 42, 10
38, 43, 3
38, 44, 10
38, 45, 2
38, 46, 2
38, 47, 10
38, 48, 8
38, 49, 5
38, 50, 6
38, 51, 5
38, 52, 10
38, 53, 2
38, 54, 9
38, 55, 2
38, 56, 7
38, 57, 6
38, 58, 9
38, 59, 10
38, 60, 6
38, 61, 6
38, 62, 3
38, 63, 6
38, 64, 10
38, 65, 3
38, 66, 10
38, 67, 10
38, 68, 10
38, 69, 9
38, 70, 1
38, 71, 1
38, 72, 5
38, 73, 7
38, 74, 3
38, 75, 2
38, 76, 10
38, 77, 3
38, 78, 7
38, 79, 9
38, 80, 7
38, 81, 4
38, 82, 1
38, 83, 4
38, 84, 1
38, 85, 7
38, 86, 4
38, 87, 6
38, 88, 5
38, 89, 7
38, 90, 7
38, 91, 2
38, 92, 6
38, 93, 7
38, 94, 1
38, 95, 10
38, 96, 2
38, 97, 9
38, 98, 5
38, 99, 5
39, 40, 6
39, 41, 6
39, 42, 3
39, 43, 9
39, 44, 1
39, 45, 2
39, 46, 4
39, 47, 9
39, 48, 5
39, 49, 10
39, 50, 2
39, 51, 9
39, 52, 9
39, 53, 2
39, 54, 7
39, 55, 2
39, 56, 7
39, 57, 7
39, 58, 2
39, 59, 2
39, 60, 6
39, 61, 3
39, 62, 9
39, 63, 6
39, 64, 4
39, 65, 2
39, 66, 3
39, 67, 3
39, 68, 9
39, 69, 6
39, 70, 7
39, 71, 10
39, 72, 10
39, 73, 8
39, 74, 6
39, 75, 4
39, 76, 6
39, 77, 7
39, 78, 4
39, 79, 10
39, 80, 2
39, 81, 9
39, 82, 6
39, 83, 10
39, 84, 4
39, 85, 3
39, 86, 5
39, 87, 9
39, 88, 10
39, 89, 4
39, 90, 9
39, 91, 4
39, 92, 9
39, 93, 6
39, 94, 6
39, 95, 8
39, 96, 4
39, 97, 4
39, 98, 4
39, 99, 1
40, 41, 10
40, 42, 8
40, 43, 10
40, 44, 1
40, 45, 5
40, 46, 8
40, 47, 2
40, 48, 3
40, 49, 6
40, 50, 2
40, 51, 2
40, 52, 1
40, 53, 3
40, 54, 8
40, 55, 5
40, 56, 1
40, 57, 8
40, 58, 6
40, 59, 9
40, 60, 8
40, 61, 1
40, 62, 10
40, 63, 2
40, 64, 5
40, 65, 5
40, 66, 6
40, 67, 5
40, 68, 3
40, 69, 8
40, 70, 3
40, 71, 7
40, 72, 3
40, 73, 3
40, 74, 9
40, 75, 2
40, 76, 7
40, 77, 8
40, 78, 2
40, 79, 4
40, 80, 9
40, 81, 7
40, 82, 4
40, 83, 5
40, 84, 6
40, 85, 9
40, 86, 4
40, 87, 8
40, 88, 4
40, 89, 8
40, 90, 6
40, 91, 7
40, 92, 1
40, 93, 5
40, 94, 8
40, 95, 1
40, 96, 9
40, 97, 3
40, 98, 1
40, 99, 8
41, 42, 1
41, 43, 2
41, 44, 7
41, 45, 4
41, 46, 7
41, 47, 5
41, 48, 3
41, 49, 5
41, 50, 1
41, 51, 3
41, 52, 4
41, 53, 6
41, 54, 7
41, 55, 3
41, 56, 4
41, 57, 3
41, 58, 4
41, 59, 8
41, 60, 8
41, 61, 7
41, 62, 10
41, 63, 10
41, 64, 7
41, 65, 9
41, 66, 1
41, 67, 7
41, 68, 9
41, 69, 9
41, 70, 8
41, 71, 4
41, 72, 10
41, 73, 1
41, 74, 7
41, 75, 3
41, 76, 5
41, 77, 7
41, 78, 2
41, 79, 1
41, 80, 4
41, 81, 9
41, 82, 1
41, 83, 2
41, 84, 10
41, 85, 5
41, 86, 4
41, 87, 9
41, 88, 6
41, 89, 7
41, 90, 9
41, 91, 3
41, 92, 3
41, 93, 2
41, 94, 1
41, 95, 7
41, 96, 1
41, 97, 7
41, 98, 8
41, 99, 2
42, 43, 6
42, 44, 8
42, 45, 6
42, 46, 6
42, 47, 10
42, 48, 9
42, 49, 2
42, 50, 6
42, 51, 5
42, 52, 8
42, 53, 6
42, 54, 7
42, 55, 2
42, 56, 6
42, 57, 5
42, 58, 6
42, 59, 5
42, 60, 10
42, 61, 1
42, 62, 3
42, 63, 1
42, 64, 2
42, 65, 1
42, 66, 1
42, 67, 1
42, 68, 4
42, 69, 5
42, 70, 5
42, 71, 2
42, 72, 3
42, 73, 7
42, 74, 3
42, 75, 2
42, 76, 3
42, 77, 2
42, 78, 7
42, 79, 3
42, 80, 4
42, 81, 7
42, 82, 1
42, 83, 6
42, 84, 5
42, 85, 1
42, 86, 10
42, 87, 6
42, 88, 3
42, 89, 2
42, 90, 4
42, 91, 6
42, 92, 1
42, 93, 7
42, 94, 9
42, 95, 2
42, 96, 10
42, 97, 8
42, 98, 3
42, 99, 5
43, 44, 1
43, 45, 9
43, 46, 1
43, 47, 9
43, 48, 5
43, 49, 5
43, 50, 9
43, 51, 5
43, 52, 2
43, 53, 7
43, 54, 9
43, 55, 3
43, 56, 6
43, 57, 8
43, 58, 5
43, 59, 7
43, 60, 6
43, 61, 6
43, 62, 1
43, 63, 1
43, 64, 5
43, 65, 1
43, 66, 8
43, 67, 8
43, 68, 1
43, 69, 10
43, 70, 3
43, 71, 5
43, 72, 1
43, 73, 8
43, 74, 8
43, 75, 7
43, 76, 3
43, 77, 6
43, 78, 6
43, 79, 8
43, 80, 7
43, 81, 4
43, 82, 10
43, 83, 9
43, 84, 4
43, 85, 7
43, 86, 10
43, 87, 5
43, 88, 1
43, 89, 2
43, 90, 1
43, 91, 1
43, 92, 6
43, 93, 10
43, 94, 6
43, 95, 5
43, 96, 6
43, 97, 4
43, 98, 1
43, 99, 7
44, 45, 6
44, 46, 8
44, 47, 9
44, 48, 7
44, 49, 7
44, 50, 6
44, 51, 1
44, 52, 9
44, 53, 1
44, 54, 2
44, 55, 9
44, 56, 9
44, 57, 3
44, 58, 9
44, 59, 2
44, 60, 10
44, 61, 9
44, 62, 3
44, 63, 2
44, 64, 7
44, 65, 10
44, 66, 7
44, 67, 1
44, 68, 6
44, 69, 6
44, 70, 1
44, 71, 2
44, 72, 6
44, 73, 1
44, 74, 10
44, 75, 3
44, 76, 2
44, 77, 8
44, 78, 6
44, 79, 9
44, 80, 2
44, 81, 2
44, 82, 4
44, 83, 10
44, 84, 3
44, 85, 4
44, 86, 4
44, 87, 8
44, 88, 10
44, 89, 1
44, 90, 5
44, 91, 2
44, 92, 8
44, 93, 6
44, 94, 9
44, 95, 6
44, 96, 6
44, 97, 3
44, 98, 5
44, 99, 6
45, 46, 1
45, 47, 10
45, 48, 6
45, 49, 2
45, 50, 1
45, 51, 4
45, 52, 10
45, 53, 10
45, 54, 7
45, 55, 2
45, 56, 5
45, 57, 10
45, 58, 5
45, 59, 3
45, 60, 6
45, 61, 3
45, 62, 8
45, 63, 2
45, 64, 6
45, 65, 9
45, 66, 9
45, 67, 2
45, 68, 2
45, 69, 3
45, 70, 4
45, 71, 3
45, 72, 1
45, 73, 7
45, 74, 2
45, 75, 5
45, 76, 10
45, 77, 4
45, 78, 5
45, 79, 2
45, 80, 10
